,jd,TOI-260,TOI-266,TOI-329,TOI-465,TOI-469,TOI-480,TOI-509,TOI-554,TOI-561,TOI-669,TOI-1136,TOI-1173,TOI-1174,TOI-1180,TOI-1181,TOI-1184,TOI-1194,TOI-1244,TOI-1246,TOI-1247,TOI-1248,TOI-1249,TOI-1255,TOI-1269,TOI-1272,TOI-1279,TOI-1288,TOI-1294,TOI-1296,TOI-1298,TOI-1339,TOI-1347,TOI-1386,TOI-1410,TOI-1411,TOI-1422,TOI-1430,TOI-1436,TOI-1437,TOI-1438,TOI-1439,TOI-1443,TOI-1444,TOI-1451,TOI-1456,TOI-1467,TOI-1471,TOI-1472,TOI-1473,TOI-1601,TOI-1611,TOI-1669,TOI-1691,TOI-1694,TOI-1710,TOI-1716,TOI-1723,TOI-1726,TOI-1736,TOI-1742,TOI-1751,TOI-1753,TOI-1758,TOI-1759,TOI-1775,TOI-1776,TOI-1778,TOI-1794,TOI-1797,TOI-1798,TOI-1799,TOI-1801,TOI-1807,TOI-1823,TOI-1824,TOI-1836,TOI-1842,TOI-1898,TOI-1905,TOI-2019,TOI-2045,TOI-2076,TOI-2088,TOI-2114,TOI-2128,TOI-2145
68,2460351.9920033673,,,,,,,1487.986157639353,,94.62106289687023,22.745723706565528,1.0108954034794462,21.17962688226864,3.6056676694740566,2.470974932793469,17.95106665615688,47.661508522731,46.02582922372032,20.854501469550705,43.31386863319472,22.734006399705414,10.018539485306674,1.9883941701802015,88.20056059475064,34.77673252161493,3.8756513429834225,7.795988232070389,20.668199707397093,11.558729742470812,41.00926675528242,24.15923616702,5.909956268043749,70.82430127281503,5458.490265451356,,4.856889624831224,,357.4162362516369,6.663780238740791,26.664949236142782,36.02543625502637,18.364777650229943,21.78760902174706,135.24695602838094,5.247871488794514,1627.101450876245,,,,,,29.107333588505536,93.40653778584324,60.82600107317962,116.19235981142192,108.1156713372162,117.63227571628792,19.066053558986702,233.6291733807725,455.6966123653631,13.836059837784198,4.081990189833007,10.822312715098823,219.78296770779608,650.2006564745556,11.610438717561125,30.4139183454634,38.7055304673599,11.506508931219788,20.2547502776139,6.134976797829831,15.32631074789268,12.27893472364607,12.893451092392059,11.428590653361884,10.368504077953045,7.795295284893796,6.9360117358782265,13.368117691799727,22.074859792835667,2.6725255906433043,8109561172.809358,2.6791663390056097,22.380387625405795,12.069277874128762,18.45471229158268,24.199294136945102
69,2460351.994949495,,,,,,,1914.0618316546493,,101.16902863883378,24.053586467087925,1.0147622510809098,21.207941748348365,3.5957947236281504,2.465761325126996,17.190261613878477,46.03056989958046,46.569523576189546,20.455031449533564,42.5892345226948,22.542752486069396,9.766447191784259,1.9892197525278075,86.04001392734514,34.08309512261699,3.8806980762129406,7.859796511532286,19.71058363542116,11.474806212016544,40.239617377000336,23.83159057390044,5.67776641772347,68.95559588881562,4605.978534852668,,4.767623522667294,,331.56124709776753,6.6172589781570945,25.915392219717994,35.28803678410219,18.090995947187324,21.325436157081697,130.95541224198732,5.283065511226775,1206.7154622611945,,,,,,28.889217010444423,93.84772640076841,60.57165217040105,121.25385791909557,110.55156472588355,125.12050262321803,19.675426913738733,264.6225086150794,467.7016309008594,13.59194517022959,4.0093861012015175,10.570032789087309,216.57913526079196,609.737950913511,12.052404821767285,31.161554108072288,40.47822406151995,11.494967114783613,20.909977716882295,6.101471190513795,15.708434600155131,12.535699086964822,12.895753848299057,11.454280575385072,10.386081341267339,7.613366155231236,6.933398495620723,14.140372200824178,22.404267454741937,2.622473821151846,133031385.41683462,2.652372431151592,22.039773519088744,11.467749077714464,17.612341750695435,23.073828681436293
70,2460351.997895623,,,,,,,2521.038709063286,,108.43778992413361,25.49297101449789,1.0190854957124988,21.243937140975923,3.587338200179846,2.460997972659798,16.47073885254478,44.483509976073584,47.137265536236235,20.070874312282463,41.89201219342195,22.360814207247508,9.525647071862753,1.9908716908615658,83.94696435243058,33.419074488123464,3.8880142708786365,7.928364145583308,18.805033602971747,11.39564330766511,39.4989143677664,23.51708653390011,5.456901976720906,67.15910502008605,3911.6867746495936,,4.68317340795246,,308.07996178305103,6.574602818832397,25.203200920909264,34.57332753992732,17.82856536854193,20.87554809349887,126.82614189552206,5.321036512659047,918.3701292037256,,,,,,28.670741521673083,94.27411699470221,60.32061911979862,126.58819152738296,113.04657626071466,133.23935662923887,20.31211444721941,301.4209878188016,479.5533576471682,13.356598060732916,3.9399645507457772,10.329232007983896,213.3238303429875,572.1044938092439,12.524084030465211,31.95330671454183,42.37757949835423,11.490201631937301,21.609830833859984,6.071893795962065,16.114240906752023,12.809843374843236,12.906779489164638,11.485135963369817,10.408542743291008,7.440397773526189,6.937283703229486,14.983583900109844,22.76721299651842,2.5750623587834975,23470270.483419996,2.627662684528226,21.70973298916257,10.91158351745516,16.83044803786447,22.027326167675376
71,2460352.0008417508,,,,,,,3416.0501845573194,,116.52972819346219,27.08073007882848,1.0238712158039676,21.287652555570773,3.5802878699371665,2.456683098006349,15.78999634681656,43.01536260328701,47.72978303825994,19.701452974822484,41.22125478575761,22.187992765338272,9.295589264065022,1.993352159313549,81.91952748838203,32.78341831564821,3.8976144759701783,8.001818959073592,17.948582461806417,11.321149582258492,38.78609724616735,23.215317751459047,5.246771110072775,65.43187551912997,3341.9093252240036,,4.603316098883,,286.7161025175952,6.53573306170064,24.526294242935634,33.88065577715812,17.577098700517954,20.437699073687362,122.85333575880226,5.361845761918605,714.2703179971552,,,,,,28.452030633847087,94.68526295294929,60.072946507176056,132.21107649815798,115.60128297676616,142.0525791269475,20.977450927973305,345.44032624594206,491.20709093494816,13.129720986900264,3.8735975368829356,10.099358865552365,210.02342023140747,537.0943037105297,13.027895745498137,32.79191565095042,44.41474842125527,11.49220289760845,22.357811509815903,6.04618125082643,16.5452615972803,13.102422950561797,12.926554051607045,11.521201302961163,10.435922563704748,7.275931623494196,6.94768059284871,15.906031749043295,23.16549279505871,2.530168493581819,7545001.074115809,2.604975485981252,21.389984047890135,10.396649783304069,16.103816553875596,21.053133453024827
72,2460352.003787879,,,,,,,4792.282614990962,,125.56535203184444,28.836434279142626,1.0291261669950835,21.33913604323614,3.5746352132809798,2.452815085637984,15.145695152318888,41.621500059943436,48.34784138100086,19.346216912657482,40.5760576735816,22.024100017997892,9.075755901579415,1.9966644266378084,79.95584640837642,32.17494190324879,3.909517830009572,8.08029904249613,17.13842578705568,11.251239289966646,38.10015280516511,22.925896891050144,5.046812999949222,63.77108055755767,2870.9954743737035,,4.527843828146544,,267.2449666579322,6.500578381127091,23.882730859261017,33.209384592456765,17.336227946708327,20.011641642688446,119.03132644937395,5.4055595451233724,565.9146977698749,,,,,,28.233204873852486,95.0807294426672,59.82867697470625,138.13911745838664,118.21619569271503,151.63141592340432,21.672839746914345,398.52929775137375,502.6167434444721,12.911028651211806,3.81016408240487,9.879894625010786,206.68415213326685,504.5158774724487,13.566503409705364,33.68034829171798,46.60207214304311,11.500974938271685,23.15777612332156,6.024278709319625,17.003162925452276,13.414589556842413,12.955124304322286,11.562528739076198,10.468262692081403,7.119539182126696,6.964624628352477,16.91718805001591,23.601117371708927,2.4876778326467166,3214344.8623129292,2.5842547758629433,21.080253141563603,9.91926126967298,15.42776745080287,20.14525839263405
73,2460352.006734007,,,,,,,7021.6663940242515,,135.68715027351328,30.78289705895301,1.0348577937860601,21.398444251459864,3.570373411160198,2.4493924870553356,14.535649138863313,40.29760912197035,48.99224415337234,19.004641340668755,39.95555739380185,21.86895835489713,8.86565934107493,2.0008128612584675,78.05409609891171,31.59252503780404,3.9237481231662854,8.163953156746516,16.37191570230982,11.185832310564868,37.44011381464429,22.64845513560544,4.856496624076697,62.17401653731378,2479.2268017047572,,4.456563274286875,,249.4690959591624,6.46907462600387,23.270699524272448,32.558893712517424,17.105603717765064,19.597127795333552,115.35459725248073,5.452249316597637,455.60085899998813,,,,,,28.01438195928055,95.46009390108382,59.58785154000467,144.38984094739595,120.8917495265165,162.05561278735837,22.399755398047933,463.1317964564086,513.7351334792703,12.700247758293857,3.7495499183943664,9.67035146335742,203.31213728564117,474.1913918108408,14.142842697065214,34.62182020178996,48.95322743287699,11.516535407677717,24.013976390273434,6.0061396507401525,17.489758201822962,13.747600359385377,12.992557942266497,11.609178171709525,10.50561271469219,6.970819970465158,6.9881737340829915,18.027922295671992,24.076332057818533,2.4474837826166462,1614468.996226842,2.565449804707851,20.780275348234472,9.476122106874861,14.798093853884106,19.298296136852805
74,2460352.0096801347,,,,,,,10881.66934322158,,147.06442769417964,32.94682236379132,1.0410742500198693,21.465642540824973,3.567497326872415,2.4464140186150405,13.95781433957657,39.03966683759636,49.663835154022664,18.67622585495293,39.358929573201365,21.722400309397198,8.664840158017634,2.0058029418416417,76.21248433634871,31.035108093126055,3.940333889763121,8.25294129091124,15.646553300817121,11.124853961748316,36.8050566640678,22.3826412940314,4.6753192280010385,60.63809733297577,2151.3027144660823,,4.38929455199063,,233.21457198133746,6.44116458107514,22.68850914970765,31.92857911974648,16.884894262249954,19.193909365760636,111.8177833656972,5.501991927818131,371.9456111656777,,,,,,27.795676636553793,95.82294717738498,59.35050952018822,150.98173688046933,123.62829808718384,173.41457531739312,23.15974707258232,542.52198269281,524.5143301034143,12.497116442633274,3.6916470855186696,9.470270393723178,199.9133316460373,445.95585708335875,14.760154380281346,35.61981903639425,51.483396548645295,11.538915649945999,24.93110706162227,5.991725676785022,18.00702271460508,14.102828548616648,13.038943898267712,11.661217423276181,10.548030060650875,6.829399509237948,7.018408687736665,19.250747512477616,24.593641303940316,2.409487005984654,903793.064811839,2.548514879860582,20.48979405602678,9.06427975506623,14.211007097828398,18.5073632816895
75,2460352.012626263,,,,,,,18180.598677205035,,159.89939829572788,35.35960523348622,1.0477844225779906,21.5408051397534,3.5660034952394386,2.443878560595201,13.410279086402934,37.843918422761156,50.363500475609335,18.360493171286745,38.78538700770558,21.584268212776372,8.472865300622079,2.0116412728055724,74.42925245625533,30.501688430490592,3.9593085257129994,8.347435280228378,14.959981251476233,11.068234834749395,36.19409917141756,22.128120980742896,4.50280486598594,59.16084885464877,1875.2471795821953,16702909.716721196,4.325870296377961,,218.32786863479532,6.416797763276069,22.134579763957813,31.31785269761647,16.673784574269845,18.801738399465407,108.41567254547884,5.554869882543131,307.40704173086016,,,,,,27.57720052709748,96.16889461172576,59.11668846588015,157.9343002968561,126.42610755179206,185.80870778532454,23.95444243214817,641.1516000105275,534.9060299468904,12.301383736451927,3.636353567147241,9.279219356968113,196.4935182825915,419.6562963604403,15.422021834902452,36.67813120701369,54.20946237698101,11.568160834091584,25.914360415326712,5.981006353015405,18.557110470851296,14.481775266610335,13.09439277806599,11.71872244206375,10.595580184452963,6.694927454771089,7.055433689409891,20.600117546786763,25.15583660057686,2.373594927268185,546487.3096953662,2.533409143685532,20.208560666993698,8.681084073203982,13.66308912318318,17.768040338670705
76,2460352.0155723905,,,,,,,33779.04254312145,,174.43489240334236,38.05832275505898,1.0549979466464436,21.62401520034835,3.565890118200037,2.4417851604505225,12.891255669883986,36.70685882263792,51.092169591598534,18.056988423122462,38.234178736767724,21.45441408765575,8.2893266720991,2.018335593612038,72.70267870588447,29.991317865440234,3.980710396085763,8.44761932615631,14.309977614467023,11.015910731572243,35.60639945685636,21.884576238649764,4.338503262271325,57.73990611300779,1641.6107243825963,1849111.626373985,4.266134924089212,,204.67319090712826,6.395930281799026,21.607435079725935,30.726142814542847,16.47197588400597,18.420368102371153,105.14321028639057,5.61097152870062,256.8564654138432,,,,,,27.35906232691842,96.49755653833978,58.886424466589474,165.26806119978457,129.28534607339594,199.35093952021847,24.785550225979478,765.1730913522987,544.861946264822,12.112809367334032,3.5835730331788596,9.09679174909896,193.05829696917732,395.1509921394208,16.132412766301407,37.800869849663016,57.150228090350936,11.604330098447807,26.969486924697996,5.9739591014216415,19.14237205627718,14.886082384260158,13.159037313304482,11.78177743910452,10.648336698664359,6.567076094872383,7.099377038934441,22.0927849771821,25.76602755503357,2.339721336376049,350078.5528037775,2.5200964009529523,19.936334748034533,8.324152428927883,13.151251777664834,17.07632241765396
77,2460352.0185185187,,,,,,,73773.48201050087,,190.9642366447442,41.08697931939856,1.062725238559904,21.715365043177712,3.567157059264734,2.4401330297165815,12.399071285222554,35.625212990318275,51.85081818099454,17.76527775431729,37.704587816472994,21.332699224414096,8.11383936358327,2.0258948039516955,71.03107708689973,29.503099051399083,4.004583005701565,8.553690788841104,13.694448148658257,10.967822474700178,35.04115343541007,21.651704585154153,4.1819883033149265,56.37300688388027,1442.8808117051224,519622.4391851765,4.209943809732219,,192.13016527132305,6.378524660565938,21.10569438451435,30.15289341409765,16.27918468343603,18.049552806864504,101.99549603546686,5.670391393355653,216.72539829900956,,,,,,27.141367495716967,96.80856959660595,58.6597518992627,173.00462896008435,132.20607951627017,214.16852210265978,25.654864840457215,923.2456448483239,554.3342473321956,11.93116310314961,3.5332144716092606,8.922604609280942,189.61306748453077,372.3086993476588,16.895728562156677,38.99250857682918,60.326676682762006,11.64749681344331,28.102867158092046,5.970569096614102,19.765376013576798,15.317547793841886,13.233033044554658,11.85047517994059,10.706381639302833,6.445538652892471,7.1503920677574735,23.748240107341257,26.427678906880292,2.3077859415758546,234573.97417944204,2.5085449321466893,19.672883507449423,7.991338506708721,12.672699967553905,16.428574192157743
78,2460352.0214646463,,,,,,,212503.0903642041,,209.8439357064385,44.498066507849146,1.0709775131268764,21.81495621835018,3.569805843382077,2.438921546746357,11.932160898671713,34.59592058051499,52.64046924853079,17.48494774579986,37.19593058831922,21.218994112781864,7.946040466729573,2.0343289757773553,69.4128004199762,29.036183370817277,4.030975139199142,8.665860789110665,13.11142049222421,10.923915864229834,34.49759390837285,21.42921872163175,4.032857004591719,55.05798918783377,1273.0428576472382,211483.98238143857,4.15716268111915,,180.5918931043741,6.364549739928589,20.628066399444457,29.597564598789393,16.095142315160395,17.689048873616702,98.96778714859522,5.733230400839887,184.48006356913587,,,,,,26.924218505268378,97.10158716226991,58.43670376354711,181.16671628584137,135.1882597927861,230.40507795227802,26.564268849664085,1127.807415838686,563.2759883124112,11.756224599632288,3.4851919763064343,8.756297391884827,186.16302333921297,351.00795620847634,17.71685898173886,40.2579162048275,63.76226258941762,11.697748816773373,29.321591514151862,5.97082921562027,20.428931323681738,15.77814156815354,13.31655896171855,11.924917147027323,10.769805628675407,6.330028044868348,7.208658149734485,25.589243816624194,27.14465141853461,2.277714044042769,162954.40904579958,2.4987273645736865,19.41798197144201,7.680706015087494,12.224900616371,15.82149194403207
79,2460352.0244107745,,,,,,,1102374.7743335103,,231.5101827255671,48.354548105977,1.0797668220622072,21.92289980451534,3.5738396616414625,2.4381502546892504,11.489059365630892,33.61611916744165,53.46219623474545,17.215604136967624,36.707554649709444,21.113178070794675,7.785587528506576,2.0436493861487657,67.84623891065802,28.589767736649872,4.0599410800230595,8.784355131751349,12.559036944014581,10.88414151727963,33.97498827418754,21.216845671898675,3.8907281200438617,53.79278538884651,1127.2494564982374,105198.71369169874,4.10766692537345,,169.9632466986053,6.3539805512520235,20.17334238183983,29.059631715644286,15.919594100340678,17.338614601699472,96.05549410308112,5.799596259530199,158.28844419438292,,,,,,26.707714543952562,97.37628055626998,58.21731143920881,189.7781791793836,138.231720284876,248.22301978361,27.515737763343395,1397.1410526219108,571.6415806316003,11.587782795414764,3.4394244224023574,8.597530389924595,182.71313853935317,331.13637058012876,18.601246969770234,41.60239864105009,67.48325719640592,11.755188805907919,30.63355491247495,5.9747400052089255,21.136114314792227,16.270025301656776,13.409818434810552,12.005213893018999,10.8387082038141,6.22027543159473,7.274382025937726,27.64248699933847,27.921250603698823,2.249436159600571,116608.76809249731,2.490620532732918,19.171412483253057,7.390504915092814,11.80555422208217,15.252068480679315
80,2460352.0273569026,,,,,,,55988175.04884763,,256.50043826448143,52.73238557235548,1.089106076022918,22.039316502823375,3.579263375374231,2.4378188630549635,11.068395197045312,32.68313121230465,54.317124417364795,16.956871276700696,36.23883813215035,21.015139171954345,7.632157506631993,2.0538685343769436,66.32982246035189,28.163092699970345,4.091540793740109,8.909415037597483,12.035548904602466,10.848454827569128,33.47263763985636,21.014326496113064,3.755241166980556,52.575419645689976,1001.5697315470952,59367.85167852957,4.06134107893727,,160.15942798008732,6.346798251148148,19.740390900461126,28.538585767305207,15.752298954230408,16.9980109728608,93.25418255188184,5.869603729126641,136.8042208635344,,,,,,26.491951743756058,97.63233949528315,58.0016049781775,198.86403425210872,141.33616409831316,267.8063289256066,28.511342710739346,1758.8327383411172,579.3872455032487,11.42563574859351,3.395835276486944,8.44598366135827,179.26816419496495,312.5899961344936,19.554961266342975,43.031742674624304,71.51914092369425,11.819934682101929,32.04756300027759,5.982309685225058,21.890297368719104,16.79557283397985,13.513040083513234,12.091485252190473,10.913198029843475,6.116029156244474,7.347799211506281,29.93940098572313,28.76228109280721,2.222887742972885,85543.2959329555,2.484205384688609,18.93296482179379,7.119151343880474,11.412570866266133,14.7175635398124
81,2460352.0303030303,,,,,,,,,285.4819984446638,57.72379313701471,1.0990090815098583,22.164336896946395,3.5860835263095705,2.4379272468570785,10.668884027088131,31.794450465768776,55.206433642991456,16.708391162886727,35.78918821685528,20.924773998800088,7.485445535072662,2.0650001744516784,64.86202019825679,27.755439949782208,4.125840174261046,9.041298115685636,11.539310596885192,10.81681585991425,32.98987512226353,20.821415671102248,3.6260552568444617,51.40400337633975,892.7973030366096,36543.0393834475,4.01807827933631,,151.1047063121138,6.342990050227426,19.32815228690022,28.03393290786226,15.593028736150146,16.667001779398042,90.55956999839664,5.94337500877507,119.02334720940438,,,,,,26.277023069863876,97.86947298857885,57.78961303976601,208.45048344945488,144.50115679337367,289.363824870296,29.553254520495372,2255.777513866053,586.471481044671,11.269590204662416,3.354352344347279,8.301355772423307,175.83262128822915,295.2727103813468,20.584781555656942,44.552267103549624,75.90306453530782,11.892120027201573,33.5734569451844,5.993554178862814,22.695182406486847,17.357394448321006,13.626478896285358,12.183860689303982,10.99339323513042,6.017053586162979,7.429175711750261,32.517167995249764,29.673110531130494,2.19800888837247,64095.25599313833,2.479466890097759,18.702435909454806,6.86520954227452,11.044048379965922,14.215476662269953
82,2460352.0332491584,,,,,,,,,319.2901659833445,63.441461782556814,1.1094905818811258,22.298101755649046,3.5943083541173726,2.4384754469905654,10.289322579101873,30.94772952537212,56.13136127684217,16.469822553787147,35.35803976728999,20.841987433079453,7.345163786951597,2.077059353061052,63.441340007373576,27.366130012065717,4.162911323086419,9.180279429495979,11.068773111963182,10.789189265041044,32.526064276172974,20.63788052673676,3.502847993725484,50.27673100313952,798.3022638841271,23967.65057199901,3.9777797709795024,,142.73132745196108,6.342549171549545,18.935633566208633,27.54519397093887,15.441567655909331,16.345353746721663,87.96752238556515,6.021040162735174,104.1869721117607,,,,,,26.063018218612918,98.08741014165128,57.58136283608316,218.56493399546693,147.72611915319013,313.1329940990147,30.643747907394186,2957.0444656903715,592.85551865577,11.119461196920327,3.314907539838424,8.163362643233429,172.41079499707857,279.09563333959363,21.698297111350804,46.17088026731038,80.67238728703215,11.971894665430474,35.22225827705745,6.008497184137024,23.554838839250554,17.95836436180112,13.750417514551524,12.282479693027659,11.079421791293727,5.923128055793893,7.518810005831838,35.41998518433483,30.659743584013842,2.174744058851145,48909.24184259371,2.4763939714947525,18.479629544649416,6.6273760109291535,10.698253102602633,13.743523195086219
83,2460352.036195286,,,,,,,,,358.9797474820258,70.02407846152201,1.1205662847734152,22.4407621472295,3.603947805094377,2.439463669933712,9.928583644339428,30.140769683506605,57.09320383827621,16.24084050041018,34.944854709588434,20.766692594353383,7.211040633757887,2.0900624321494194,62.06633018249759,26.994520705952244,4.202832798527962,9.326652428705946,10.622479456405202,10.76554424842884,32.08059832950702,20.463501003373437,3.3853146181129357,49.19187764062183,715.9163691503974,16500.501872933226,3.9403545175165067,,134.9785799970049,6.345474831194452,18.561904397767726,27.071904763763605,15.297711954361981,16.032837137332212,85.47405448293999,6.102737454344248,91.71455633190291,,,,,,25.85002386024009,98.28590056272563,57.37688040808602,229.23599520798925,151.01031478525553,339.3844415490427,31.785203913812726,3978.503292991105,598.5037519300057,10.975071900826014,3.2774367309774486,8.03173668998771,169.00673590106635,263.9766083927146,22.90401940823801,47.89514209022579,85.86929796810674,12.05942517027633,37.00633454917556,6.027170254695113,24.47374516485223,18.60165096727437,13.885167472515578,12.387492045515357,11.17142179057116,5.834046038679139,7.617035162170903,38.70065062167385,31.728906093746303,2.153041875132951,37920.4119034985,2.47497945915671,18.264356491887213,6.404465931500895,10.373603389762254,13.299613704480409
84,2460352.039141414,,,,,,,,,405.8955209519507,77.64363398425327,1.13225291680304,22.59247988455656,3.6150135628743145,2.440892288419525,9.585610523423883,29.371509593980463,58.093320940057836,16.021135343832782,34.54912043316393,20.698810590682005,7.082819534064375,2.1040271426775417,60.735577565268436,26.640004789061905,4.245689979907612,9.48073029376504,10.199058713901694,10.745854479139485,31.652898368319004,20.298068993099612,3.2731669012238784,48.14779421800291,643.84305696736,11802.765352899472,3.905718755007848,,127.7919646478083,6.351772235123809,18.206092420672462,26.61361517963127,15.161269248980277,15.729225556358918,83.07532376446893,6.18861389251651,81.15698357369924,,,,,,25.638123379342343,98.46471525349533,57.176190404870766,240.4934900507199,154.35284527168452,368.4271823764588,32.98011482283214,5524.282824293559,603.3841561475305,10.836253141735744,3.241879504173136,7.906225705388166,165.62425444199488,249.83967910704948,24.211515857571094,49.73333789474131,91.54155449818157,12.154895626333731,38.93959652149955,6.0496129452346175,25.456838289831463,19.290752719803343,14.031070880525593,12.499058351856906,11.269541955109124,5.749614165283107,7.724221457053787,42.42258011159239,32.888145291336414,2.1328548684949293,29816.21413707986,2.475220055091431,18.056434040249844,6.195400646208666,10.068654199672622,12.881834573681408
85,2460352.0420875424,,,,,,,,,461.76967487282,86.51516154822653,1.1445682559683485,22.753427666706003,3.627519062196036,2.442761840476353,9.259412707079708,28.638016705964805,59.13313714876211,15.810412307686896,34.17034925479519,20.63827047385682,6.960258312881979,2.1189726124947184,59.44770890889437,26.302008631720994,4.291575372808703,9.642847040911388,9.797221554976288,10.730098069569227,31.24241266941343,20.141388134537106,3.1661323736781766,47.14290538269941,580.5868337077371,8708.207604056883,3.8737956744425506,,121.12248855804891,6.361452594412348,17.86737983788757,26.16988944930014,15.032058261682348,15.43429648636374,80.76763012566218,6.278825624387645,72.16324394474518,,,,,,25.42739712731106,98.62364694865262,56.979316353567704,252.36843175911943,157.75263762637667,400.6148138616047,34.23108632814926,7976.003468616622,607.4686603152995,10.70284326786195,3.20817903298382,7.7865921271789444,162.26692476355103,236.61463763919375,25.631562813603814,51.6945574290468,97.74334038362353,12.258508271605072,41.03772426854154,6.075872951400607,26.509567366948044,20.029537475342906,14.188501975708899,12.617350363038783,11.37394197167643,5.669651526776356,7.8407791020602575,46.66237249088894,34.14594389736287,2.1141393066550798,23738.50735366613,2.477116320505674,17.855686087469287,5.999197113387897,9.782084162080318,12.488431745841924
86,2460352.04503367,,,,,,,,,528.8586374764612,96.9098915553028,1.1575311840335436,22.923789456855943,3.6414795199620427,2.44507302952417,8.949061294885839,27.938478102750913,60.21414547030431,15.60839075295311,33.808077261821055,20.58500908070116,6.843128280433675,2.1349194172200603,58.2013899255489,25.979990395768844,4.340589007438049,9.813358953353818,9.415755261918386,10.718257521570852,30.84861536731346,19.99327334596124,3.0639534072350956,46.17570577847152,524.8972454124875,6591.82555396952,3.8445150753267248,,114.92603757776737,6.374533161167978,17.544999684381455,25.74030562047836,14.9099083381979,15.147831293304789,78.54741136040042,6.3735384880488,64.45639514565714,,,,,,25.217922341976003,98.76251073998586,56.78628060136474,264.89300432272995,161.20843692699813,436.35285016721394,35.540841284285605,12101.701303664891,610.733488681256,10.574687801680628,3.1762818971734315,7.672612152569556,158.93808433284389,224.2365806456027,27.17632652378158,53.78878694184497,104.53628299145237,12.370484349199986,43.31843525182833,6.106006308602416,27.6379566392709,20.82228848573976,14.357869055796327,12.742551491308175,11.484793000609702,5.5939888942713685,7.96716148058613,51.51311360824751,35.511855160842074,2.0968550012805753,19112.239640137544,2.4806726764648754,17.661942878468775,5.8149582348072855,9.512683581994258,12.117795536179468
87,2460352.047979798,,,,,,,,,610.1380660035331,109.17321958756867,1.1711617440432633,23.103760908020444,3.656911974109398,2.4478267257056965,8.653684766797916,27.271192104872213,61.337911102701,15.414803491154936,33.461863252858365,20.53897090829888,6.731213420942058,2.1518896375955374,56.995324371402376,25.673438364426428,4.392838881409385,9.992646147587136,9.053519056332913,10.710319691793936,30.47100522571318,19.853550406212907,2.9663863544136375,45.24475656587583,475.7242784629981,5098.592564155936,3.817813058071025,,109.16282814056748,6.391037294073785,17.23823241426835,25.324455073077498,14.794659013852486,14.869615233948767,76.41123874087023,6.472928615843299,57.81601215340682,,,,,,25.00977307538249,98.88114459074224,56.59710426787696,278.1005303539732,164.71879921651023,476.107417511724,36.91222340200284,19599.71389749738,613.1594528691037,10.451639119104792,3.146137918004051,7.5640749257786695,155.64083472258335,212.64549869683944,28.85957562034394,56.02701359117785,111.99065890748298,12.491065067351167,45.80179995455043,6.140077636527406,28.848677318471776,21.673757150106226,14.53961664377378,12.87485738030777,11.602278240353574,5.522468007423743,8.103868816695028,57.08866001934405,36.99666124551004,2.0809651360798704,15543.574249027886,2.4858974265468787,17.475040767345817,5.641864302004802,9.259343786593583,11.7684471002125
88,2460352.050925926,,,,,,,,,709.5851837652468,123.74954061228829,1.1854811801753176,23.29354953147047,3.6738353026097057,2.45102396305479,8.372465511155363,26.634561549338724,62.50607359599974,15.22939643846018,33.13128827991664,20.500108078153882,6.624309810675104,2.169906894376605,55.828254980900375,25.38186986109049,4.448441360193379,10.181113982888439,8.709440242012127,10.706275779347454,30.109105065827123,19.722055782210344,2.873200885988722,44.34868355649562,432.1827253619566,4016.9165718214167,3.793631788797432,,103.79693586911822,6.410994519774261,16.946403227629663,24.921942693511234,14.686159789225114,14.599437885121166,74.35581588791884,6.577182924044373,52.065231085294805,,,,,,24.80302045579689,98.97940959744606,56.41180749783428,292.0254018566296,168.28207905135812,520.4155177136724,38.34819853742541,34724.75478671125,614.7321866456413,10.333556337312425,3.117700052254912,7.460781951870503,152.37804861505063,201.7859135670453,30.69692842841948,58.421340165690054,120.18681213197313,12.620512464203541,48.510610322979225,6.178160368042097,30.149127856872653,22.58922216122847,14.73422758689937,13.0144763073922,11.726593349669022,5.454941030153117,8.251452087106834,63.52923036862536,38.612556934532925,2.066436135935515,12757.504111611828,2.4928027894568863,17.294822280989816,5.479165667484266,9.021048014382073,11.439026863386157
89,2460352.053872054,,,,,,,,,832.5955119126021,141.2171153387479,1.2005120132045042,23.493375308315752,3.6922702819252207,2.4546659428565922,8.104635905098627,26.027086022092384,63.720351815391474,15.051927834492153,32.81595440321251,20.468380198668847,6.522224813588212,2.1889964267738917,54.69896144710346,25.104829521988293,4.507521740889918,10.379195022476788,8.382509702982365,10.706121299754264,29.762460338428895,19.59863614033639,2.784179133990308,43.486173236766014,393.52339414191323,3215.498148450774,3.7719192262768213,,98.7958685276579,6.434440651656998,16.66887888697402,24.53238605020717,14.584269651137964,14.337092887463832,72.3779724248593,6.686499879068772,47.061058129231725,,,,,,24.59773245954625,99.05719049029426,56.23040926195231,306.7030228273082,171.89642557216723,569.8973524176918,39.85185885449832,70165.68594484033,615.4423289497058,10.220304918659282,3.0909242232352683,7.362546298099113,149.15236986098364,191.60651504480177,32.706149129074745,60.98512087139699,129.2168615032469,12.75911065004543,51.47082228489831,6.2203370941339005,31.547528980831864,23.574559636804686,14.942225812667807,13.161629934632971,11.857947186256704,5.391269882172181,8.410517759449746,71.00879797177478,40.37336992132312,2.0532375117020645,10558.626061242354,2.5014049605413606,17.121135737971894,5.326175827584286,8.796862692869674,11.128283345972225
